RICHMOND HIGH SCHOOL - GLEADELL STREET CAMPUS,2500236.840883219,2409291.30484809
Turning Point Campus,2359264.120263494,2312120.788151482
SWINBURNE COLLEGE OF TECHNOLOGY,2503338.4604053716,2408741.255972583
SWINBURNE SENIOR SECONDARY COLLEGE,2503593.737077479,2408653.470227576
SWINBURNE SECONDARY COLLEGE,2503593.737077479,2408653.470227576
STAWELL COLLEGE WONGA CAMPUS,2303481.459328561,2490769.2354800887
MIRBOO NORTH HIGH SCHOOL,2600365.175275067,2343995.453436832
CASTERTON SECONDARY COLLEGE,2181049.1283581653,2428609.619848665
CASTERTON HIGH SCHOOL,2181049.1283581653,2428609.619848665
CHAFFEY SECONDARY COLLEGE,2236892.3104490284,2807272.649707755
TALLANGATTA SECONDARY COLLEGE,2695320.7750246064,2584268.709942324
BROADMEADOWS TECHNICAL SCHOOL,2493715.255741621,2425850.0003645625
WODONGA SENIOR SECONDARY COLLEGE,2669316.0010319147,2595346.8494351152
WODONGA TECHNICAL SCHOOL,2670173.9413346113,2594798.264290141
WODONGA WEST SECONDARY COLLEGE,2669202.087833013,2596234.712792091
CHARLTON SECONDARY COLLEGE,2352566.967146283,2579775.6327225845
CHARLTON HIGH SCHOOL,2352566.967146283,2579775.6327225845
MYRTLEFORD SECONDARY COLLEGE,2654533.447091802,2548669.680885082
MYRTLEFORD HIGH SCHOOL,2654533.447091802,2548669.680885082
PORTLAND TECHNICAL SCHOOL,2202402.84701443,2343869.884126258
PAKENHAM SECONDARY COLLEGE,2541331.0267996634,2381263.0692984182
PARKWOOD HIGH SCHOOL,2521030.979394807,2412970.779558624
SEYMOUR COLLEGE - LOCO STREET CAMPUS,2512590.9811116355,2496678.4513025377
COLAC HIGH SCHOOL,2374637.4754047426,2350786.6111856457
COLAC TECHNICAL SCHOOL,2376917.2452203534,2349371.7107942505
COBDEN TECHNICAL SCHOOL,2330665.41752037,2351331.7238328597
ROSANNA EAST HIGH SCHOOL,2507671.1268241643,2417667.2212008797
ROSEBUD SECONDARY COLLEGE,2490162.703205783,2348210.0076827537
HAILEYBURY BERWICK COLLEGE,2531984.3944726074,2384217.8409829615
WILLIAM RUTHVEN SECONDARY COLLEGE - RADFORD ROAD CAMPUS,2498359.144747644,2421210.9346080013
ALTONA COLLEGE,2483892.750699098,2404364.583899094
TWO RIVERS COLLEGE A KOORIE PATHWAYS SCHOOL,2236143.3018172258,2804276.3133514095
MERBEIN P-10 COLLEGE - PASCHENDALE AVENUE CAMPUS,2224983.416559357,2811094.9002554826
VICTORIA UNIVERSITY SECONDARY COLLEGE - BRIMBANK CAMPUS,2481106.41355652,2417849.2262708154
EDENHOPE COLLEGE,2171045.9260165053,2489896.125970695
RINGWOOD HIGH SCHOOL,2521056.2421128214,2409352.5403933655
RICHMOND TECHNICAL COLLEGE,2500036.978136465,2409327.9340862064
SUNBURY POST PRIMARY SCHOOL,2473901.3543738374,2435152.9611328132
SUNBURY SECONDARY COLLEGE,2476033.782041213,2436239.1238960456
SUNBURY HIGH SCHOOL,2476033.782041213,2436239.1238960456
SUNBURY COLLEGE,2476033.782041213,2436239.1238960456
Sunshine College - Senior Campus,2484963.538609228,2412268.9198188493
TEMPLESTOWE TECHNICAL SCHOOL,2510021.092107156,2413515.017782459
YARRAM SECONDARY COLLEGE,2646916.8540840414,2324825.729933886
YARRAM HIGH SCHOOL,2646916.8540840414,2324825.729933886
OUYEN SECONDARY COLLEGE,2256011.6426962805,2711521.0831447374
BEAUFORT SECONDARY COLLEGE,2356878.833853133,2450087.793941792
BEAUFORT HIGH SCHOOL,2356878.833853133,2450087.793941792
SUNSHINE TECHNICAL SCHOOL,2484917.7846846343,2412243.3107850933
Sunshine College - West Campus,2483608.601757678,2411978.925557431
LILYDALE HEIGHTS SECONDARY COLLEGE,2530087.9871909893,2417181.7190094627
LILYDALE TECHNICAL SCHOOL,2530087.9871909893,2417181.7190094627
LILYDALE HEIGHTS COLLEGE,2530087.9871909893,2417181.7190094627
LILYDALE HIGH SCHOOL,2530303.2228439674,2415529.4841031143
YEA HIGH SCHOOL,2536256.818705282,2476064.0320517067
MURRUMBEENA HIGH SCHOOL,2505435.8177728048,2399645.668037624
WONTHAGGI SECONDARY COLLEGE DUDLEY CAMPUS,2551584.851502423,2321407.968256658
WONTHAGGI HIGH SCHOOL,2551584.851502423,2321407.968256658
HAWKESDALE SECONDARY COLLEGE,2264815.0546992426,2373888.8378943345
IRYMPLE SECONDARY COLLEGE,2238554.431381349,2803256.4817109182
BELLARINE SECONDARY COLLEGE OCEAN GROVE CAMPUS,2459165.3066974888,2360203.048790396
HAMILTON COLLEGE,2237718.9436317314,2414137.6728606718
ARARAT SECONDARY COLLEGE,2315765.601122573,2466253.489214033
ARARAT SECONDARY COLLEGE SENIOR SCHOOL CAMPUS,2315817.3230344383,2465549.8063048664
ARARAT TECHNICAL SCHOOL,2315817.3230344383,2465549.8063048664
EUMEMMERRING SECONDARY COLLEGE,2522922.0251454012,2388825.172178843
GREVILLEA PARK PRIMARY SCHOOL,2395759.860952157,2440819.018373929
BAIMBRIDGE COLLEGE,2236902.5159903546,2414498.5143443337
HAMILTON TECHNICAL SCHOOL,2236902.5159903546,2414498.5143443337
BALLARAT COLLEGE,2396898.0937476656,2437088.4318708368
BALLARAT EAST HIGH SCHOOL,2402171.626314518,2437398.9254678674
BALLARAT GIRLS HIGH SCHOOL,2399727.8214245928,2436506.683644479
BALMORAL HIGH SCHOOL,2218957.841880706,2468461.801866265
WANGARATTA HIGH SCHOOL,2617379.478639899,2571881.8001060802
WANGARATTA SECONDARY COLLEGE,2618479.334845368,2570793.5743854474
WANGARATTA TECHNICAL SCHOOL,2618479.334845368,2570793.5743854474
OVENS COLLEGE,2618479.334845368,2570793.5743854474
WANTIRNA HIGH SCHOOL,2520236.990198615,2404805.1333514694
WARRAGUL SECONDARY COLLEGE,2580835.1687190733,2370303.0036486527
WARRAGUL TECHNICAL SCHOOL,2580835.1687190733,2370303.0036486527
WARRANDYTE HIGH SCHOOL,2516234.549231396,2416948.0519757792
WATERDALE HIGH SCHOOL,2504444.1955585894,2418637.329717377
LAKEVIEW SENIOR COLLEGE,2477106.7339476873,2418847.0027536005
WESLEY COLLEGE - ST KILDA ROAD JUNIOR CAMPUS,2498475.7872656393,2405250.0867253253
ISLAMIC COLLEGE OF MELBOURNE,2470112.6785077835,2405151.409212715
MOUNT ELIZA SECONDARY COLLEGE,2508195.1548529565,2367963.1501520127
MOUNT ELIZA HIGH SCHOOL,2508195.1548529565,2367963.1501520127
BAXTER TECHNICAL SCHOOL,2515959.8426251356,2358653.723658436
MOUNT EVELYN TECHNICAL SCHOOL,2533845.09322589,2413942.158728852
YARRA HILLS SECONDARY COLLEGE - MOUNT EVELYN CAMPUS,2533845.09322589,2413942.158728852
MOUNT BEAUTY SECONDARY COLLEGE,2693523.2274381453,2526611.9600916784
MOUNT BEAUTY HIGH SCHOOL,2693523.2274381453,2526611.9600916784
ELTHAM COLLEGE PREPARATORY CENTRE,2516834.847872853,2422300.7102939896
CAMPERDOWN COLLEGE WILSON STREET CAMPUS SECONDARY,2337635.9969121586,2360849.6322056614
CAMPERDOWN HIGH SCHOOL,2337635.9969121586,2360849.6322056614
MELTON HIGH SCHOOL,2461915.6239303336,2424259.9720757883
MELBOURNE COLLEGE OF HAIRDRESSING,2495854.5621461063,2409819.692655937
MELBOURNE COLLEGE OF PRINTING,2495389.041118082,2410929.3193733497
PASCOE VALE GIRLS SECONDARY COLLEGE,2494313.567152388,2420370.1390346196
MELBOURNE HIGH SCHOOL,2499587.1700721267,2407134.803737688
KEYSBOROUGH TECHNICAL SCHOOL,2514105.754557168,2391017.9989130786
KORUMBURRA SECONDARY COLLEGE,2571620.9937170893,2354784.1779190963
KORUMBURRA HIGH SCHOOL,2571620.9937170893,2354784.1779190963
KURUNJANG POST PRIMARY SCHOOL,2463476.073086965,2425247.987987997
KYABRAM SECONDARY COLLEGE,2504901.842171725,2575743.4332575407
KYNETON SECONDARY COLLEGE,2451937.105052092,2471974.7648592666
KYNETON TECHNICAL SCHOOL,2451937.105052092,2471974.7648592666
KYNETON HIGH SCHOOL,2451937.105052092,2471974.7648592666
LA TROBE HIGH SCHOOL,2504151.0287048984,2419346.664555868
LAWRENCE SECONDARY COLLEGE,2512305.168302912,2402659.5665562674
SYNDAL TECHNICAL SCHOOL,2512305.168302912,2402659.5665562674
LEONGATHA SECONDARY COLLEGE,2583890.0950885196,2335461.095771024
LEONGATHA TECHNICAL SCHOOL,2583212.21391455,2335401.2942555854
BAIRNSDALE HIGH SCHOOL,2729366.8266201913,2405264.2373373955
BAIRNSDALE SECONDARY COLLEGE,2729295.173211483,2404898.6914317394
BAIRNSDALE TECHNICAL SCHOOL,2731374.930195385,2405332.2624757355
BURWOOD HIGH SCHOOL,2509962.595826237,2405807.01742296
BURWOOD TECHNICAL SCHOOL,2511673.8708183235,2406082.280580896
BACCHUS MARSH COLLEGE DARLEY CAMPUS,2449080.9943354568,2427300.581514884
BACCHUS MARSH SECONDARY COLLEGE MADDINGLEY CAMPUS,2449960.3104263903,2423668.9557024874
BACCHUS MARSH SECONDARY COLLEGE,2449960.3104263903,2423668.9557024874
SOUTH BARWON SECONDARY COLLEGE,2440798.612010376,2368295.464808368
FOSTER CONSOLIDATED SCHOOL,2604258.665358132,2316014.8800013447
FOSTER SECONDARY COLLEGE,2604258.665358132,2316014.8800013447
SOMERTON SECONDARY COLLEGE,2493715.255741621,2425850.0003645625
SPRINGVALE HIGH SCHOOL,2513709.3730329345,2394672.6075599343
WATSONIA HIGH SCHOOL,2508486.812494155,2420730.6888373643
WATSONIA TECHNICAL SCHOOL,2508094.9816058218,2421254.914531201
WATTLE PARK SECONDARY COLLEGE,2509033.9545383225,2406486.2120098686
UPPER YARRA SECONDARY COLLEGE,2554952.1434064084,2411919.1986624664
UPWEY HIGH SCHOOL,2529503.378501554,2399587.6787065947
VERMONT SECONDARY COLLEGE,2517576.4218952125,2406307.2731381934
VERMONT HIGH SCHOOL,2517576.4218952125,2406307.2731381934
BACCHUS MARSH SECONDARY COLLEGE DARLEY CAMPUS,2449080.9943354568,2427300.581514884
VICTORIAN COLLEGE OF THE ARTS SCHOOL,2496898.604782993,2408088.738047599
VICTORIAN RAILWAYS TECHNICAL COLLEGE,2489451.730869501,2405436.7056417093
HAWTHORN SECONDARY COLLEGE,2503967.021960121,2406795.360866908
JOHN GARDINER HIGH SCHOOL,2503967.021960121,2406795.360866908
HEALESVILLE HIGH SCHOOL,2546842.660636789,2428450.767461052
BALLAM PARK SECONDARY COLLEGE,2514160.2339614066,2372902.691546088
BANYULE HIGH SCHOOL,2507111.43155508,2416570.0799402297
BATMAN AUTOMOTIVE COLLEGE,2496462.6437337734,2419007.33594732
BAYSIDE SECONDARY COLLEGE ALTONA NORTH CAMPUS,2486503.501621091,2407112.8457431896
BAYSIDE SECONDARY COLLEGE PAISLEY CAMPUS,2487984.1982451794,2406390.3443937097
PAISLEY SECONDARY COLLEGE,2487984.1982451794,2406390.3443937097
BAYSWATER SECONDARY COLLEGE,2523061.244060875,2406858.905991505
BAYSWATER HIGH SCHOOL,2523061.244060875,2406858.905991505
BELL PARK SECONDARY COLLEGE,2441662.426772331,2377089.9941628026
QUEENSCLIFF HIGH SCHOOL,2459165.3066974888,2360203.048790396
BELLARINE SECONDARY COLLEGE QUEENSCLIFF CAMPUS,2469089.0813271515,2359166.731255546
BENTLEIGH HIGH SCHOOL,2505385.7453161273,2396994.097221447
CHURCHILL NORTH SECONDARY COLLEGE,2624703.913274315,2353757.613240135
CLAYTON TECHNICAL SCHOOL,2511199.4867161345,2398190.386047935
COBRAM HIGH SCHOOL,2559043.2662379392,2620340.0619480535
COBURG TECHNICAL SCHOOL,2495777.0742483134,2418575.2927828245
PARKDALE SECONDARY COLLEGE,2508213.3897000835,2390096.826490786
PARKDALE HIGH SCHOOL,2508213.3897000835,2390096.826490786
PARKWOOD SECONDARY COLLEGE,2521030.979394807,2412970.779558624
SEYMOUR PRIMARY SCHOOL,2512321.076971979,2497665.295150958
SEYMOUR COLLEGE - GRANT STREET CAMPUS,2512321.076971979,2497665.295150958
SEYMOUR SPECIAL SCHOOL,2511628.9050758407,2497697.3423903715
SEYMOUR COLLEGE - TALLAROOK STREET CAMPUS,2511628.9050758407,2497697.3423903715
SEYMOUR TECHNICAL HIGH SCHOOL,2512590.9811116355,2496678.4513025377
CHELTENHAM HIGH SCHOOL,2506018.4820869067,2394187.7514546355
PEMBROKE HIGH SCHOOL,2528585.224069816,2411190.3983659847
YARRA HILLS SECONDARY COLLEGE - CAMBRIDGE CAMPUS,2528585.224069816,2411190.3983659847
SHEPPARTON HIGH SCHOOL,2537273.7458914802,2569594.2360726893
SHEPPARTON SOUTH SECONDARY COLLEGE,2536610.4177544457,2566613.4785480592
SHEPPARTON SOUTH TECHNICAL SCHOOL,2536610.4177544457,2566613.4785480592
MCGUIRE COLLEGE,2536610.4177544457,2566613.4785480592
SHEPPARTON TECHNICAL SCHOOL,2536629.9318988463,2570118.5177470353
KINGS PARK HIGH SCHOOL,2479715.248269441,2418737.1806842424
COPPERFIELD COLLEGE KINGS PARK JUNIOR CAMPUS,2479715.248269441,2418737.1806842424
BRUNSWICK GIRLS HIGH SCHOOL,2496953.461855993,2414599.2298155185
BRUNSWICK TECHNICAL SCHOOL,2496072.349629513,2414814.174961266
CALVARY BIBLE COLLEGE,2525100.646202104,2415672.079029574
DROMANA SECONDARY COLLEGE,2501187.3385913773,2350988.951876696
DROMANA TECHNICAL SCHOOL,2501187.3385913773,2350988.951876696
DROUIN SECONDARY COLLEGE,2574599.138235039,2372633.458625219
UPFIELD SECONDARY COLLEGE,2493850.6924793245,2430041.8194581512
ROXBURGH COLLEGE,2493850.6924793245,2430041.8194581512
Wanganui Park High School,2535171.9701105785,2571269.7179296315
WAVERLEY SECONDARY COLLEGE,2509347.512793121,2401954.1603312893
WAVERLEY HIGH SCHOOL,2509347.512793121,2401954.1603312893
WELLINGTON SECONDARY COLLEGE,2514889.9937687977,2396284.437397821
MOOMBA PARK SECONDARY COLLEGE,2496804.118347646,2422737.6036779564
FAWKNER TECHNICAL SCHOOL,2496804.118347646,2422737.6036779564
MOORABBIN CITY SECONDARY COLLEGE,2505257.444983731,2397085.19288754
MOORABBIN TECHNICAL COLLEGE,2504456.7747214953,2395915.7907518335
MORDIALLOC COLLEGE,2508138.987897867,2387661.633887749
MORELAND HIGH SCHOOL,2497002.0953190858,2416572.558078017
MORNINGTON HIGH SCHOOL,2503551.5796598094,2363432.8400468063
MORNINGTON SECONDARY COLLEGE,2505058.6056197053,2364967.3182039084
MORWELL HIGH SCHOOL,2623102.3981324695,2362423.5628737565
KURNAI COLLEGE MORWELL CAMPUS,2623102.3981324695,2362423.5628737565
MORDIALLOC CHELSEA SECONDARY COLLEGE,2508138.987897867,2387661.633887749
BALWYN HIGH SCHOOL,2506760.987986052,2411457.2679965952
CANAAN COLLEGE,2598040.4685242097,2569110.7109787446
CASTLEMAINE TECHNICAL COLLEGE,2430727.0363965034,2492674.9567619115
CAULFIELD NORTH PRIMARY SCHOOL,2501918.892004785,2403285.4907775763
CAULFIELD NORTH CENTRAL SCHOOL,2501918.892004785,2403285.4907775763
CAULFIELD JUNIOR COLLEGE CAULFIELD NORTH CAMPUS,2501918.892004785,2403285.4907775763
CHADSTONE HIGH SCHOOL,2507197.0325292433,2402356.9601571104
CHANDLER SECONDARY COLLEGE,2516057.3236683425,2390736.990457709
KEYSBOROUGH SECONDARY COLLEGE,2516057.3236683425,2390736.990457709
OAKWOOD SCHOOL - CAULFIELD PARK COMMUNITY CAMPUS,2503006.2525795028,2403011.0259017386
CAULFIELD PRIMARY SCHOOL,2501783.88711833,2401450.849646982
CAULFIELD JUNIOR COLLEGE CAULFIELD CAMPUS,2501783.88711833,2401450.849646982
CAULFIELD SECONDARY COLLEGE,2503323.3636010243,2401758.9343938297
CAULFIELD HIGH SCHOOL,2503323.3636010243,2401758.9343938297
CAULFIELD TECHNICAL SCHOOL,2503995.7988600866,2402544.453272689
ELTHAM HIGH SCHOOL,2512494.0210468275,2419599.2016924676
ESSENDON HIGH SCHOOL,2491396.951831344,2416291.2212095167
EUMEMMERRING SECONDARY COLLEGE FOUNTAIN GATE CAMPUS,2525897.162885372,2388353.6287156865
EUMEMMERRING SECONDARY COLLEGE,2525897.162885372,2388353.6287156865
EUMEMMERRING SECONDARY COLLEGE HALLAM CAMPUS,2522922.0251454012,2388825.172178843
EUROA SECONDARY COLLEGE,2550425.047872443,2526680.277559081
EUROA HIGH SCHOOL,2550425.047872443,2526680.277559081
CLEELAND HIGH SCHOOL,2518829.0160668246,2391517.0593549106
FAWKNER SECONDARY COLLEGE,2497518.6405925415,2422019.790512653
FAWKNER HIGH SCHOOL,2497518.6405925415,2422019.790512653
JOHN FAWKNER SECONDARY COLLEGE,2497518.6405925415,2422019.790512653
FERNTREE GULLY HIGH SCHOOL,2525084.3590045813,2402291.408608922
PATTERSON RIVER SECONDARY COLLEGE SEAFORD CAMPUS,2511954.785520529,2379751.6876895335
SEAFORD-CARRUM SECONDARY COLLEGE,2511954.785520529,2379751.6876895335
SEYMOUR EAST PRIMARY SCHOOL,2513801.8715158664,2496738.7031298894
ELWOOD HIGH SCHOOL,2498692.760337136,2402144.629137869
TRARALGON HEIGHTS SECONDARY COLLEGE,2634147.604888137,2366748.424774832
TRARALGON TECHNICAL SCHOOL,2634147.604888137,2366748.424774832
TRARALGON SECONDARY COLLEGE EAST CAMPUS,2635852.436799951,2365333.04804263
TRARALGON SECONDARY COLLEGE WEST CAMPUS,2633198.035959621,2366763.6453734245
BUCKLEY PARK COLLEGE,2490989.8674049466,2417086.552341787
DEER PARK SECONDARY COLLEGE,2479426.4266862655,2415742.115716736
DEER PARK HIGH SCHOOL,2479426.4266862655,2415742.115716736
VICTORIA UNIVERSITY SECONDARY COLLEGE - DEER PARK CAMPUS,2479426.4266862655,2415742.115716736
DOOKIE AGRICULTURAL COLLEGE,2563013.334381336,2568116.0741331875
DOOKIE AGRICULTURE COLLEGE HALL,2563287.8737176275,2568237.208387004
DOVETON TECHNICAL SCHOOL,2520117.401618471,2389479.501308455
BOX FOREST SECONDARY COLLEGE HADFIELD CAMPUS,2495310.6125271604,2420487.2875569277
HADFIELD SECONDARY COLLEGE,2495310.6125271604,2420487.2875569277
DONCASTER HIGH SCHOOL,2512159.93743346,2412925.073897401
MERRILANDS SECONDARY COLLEGE,2500380.077095238,2422583.9384297486
MERRILANDS HIGH SCHOOL,2500380.077095238,2422583.9384297486
MIRBOO NORTH SECONDARY COLLEGE,2600365.175275067,2343995.453436832
MITCHAM HIGH SCHOOL,2516865.495041896,2410358.687798908
MITCHAM TECHNICAL SCHOOL,2516057.422362174,2409590.022706435
MONASH HIGH SCHOOL,2512837.117471057,2399020.4761486314
MONBULK SECONDARY COLLEGE,2537633.749430666,2401907.004095503
MONTEREY HIGH SCHOOL,2513019.2150138686,2374817.1505479934
MONTEREY TECHNICAL SCHOOL,2512922.362302834,2375124.780908929
MONTMORENCY HIGH SCHOOL,2510005.1335158357,2420821.1320418566
MOOROOLBARK HEIGHTS SECONDARY COLLEGE,2527681.941912914,2413942.5689512333
MOOROOLBARK COLLEGE,2527681.941912914,2413942.5689512333
MOOROOLBARK TECHNICAL SCHOOL,2527992.342245155,2413242.325305626
NORTHLAND SECONDARY COLLEGE,2502235.995652281,2417873.530413525
PRESTON EAST TECHNICAL SCHOOL,2502235.995652281,2417873.530413525
NORTHERN COLLEGE OF THE ARTS AND TECHNOLOGY,2502235.995652281,2417873.530413525
PRESTON GIRLS SECONDARY COLLEGE,2500600.1877903934,2417682.9143862203
PRESTON GIRLS HIGH SCHOOL,2500600.1877903934,2417682.9143862203
PRESTON INSTITUTE OF TECHNOLOGY,2506065.045511891,2424586.0862349328
PRESTON SECONDARY COLLEGE,2499768.2095640805,2417682.932501046
PRESTON TECHNICAL SCHOOL,2499768.2095640805,2417682.932501046
MOORLEIGH SECONDARY COLLEGE,2505970.5847988343,2396038.050585676
PRINCES HILL HIGH SCHOOL,2496929.3481202037,2413088.7082818793
PRINCESS HILL HIGH SCHOOL,2496856.2605032283,2413026.529231878
MOORLEIGH HIGH SCHOOL,2505970.5847988343,2396038.050585676
BOX FOREST SECONDARY COLLEGE GLENROY CAMPUS,2493386.744696361,2421796.6975928824
MORWELL TECHNICAL SCHOOL,2624213.9383166423,2363263.0496541653
ESSENDON TECHNICAL SCHOOL,2493305.776936851,2416076.5415060595
CANTERBURY GIRLS SECONDARY COLLEGE,2506083.699907582,2408968.3471813574
CANTERBURY GIRLS HIGH SCHOOL,2506083.699907582,2408968.3471813574
EAGLEHAWK TECHNICAL SCHOOL,2434046.1683095954,2530805.9919330236
EAGLEHAWK HIGH SCHOOL,2434046.1683095954,2530805.9919330236
EAST DONCASTER SECONDARY COLLEGE,2513966.983006906,2413194.175238603
EMILY MCPHERSON COLLEGE,2496979.6073034653,2410499.4141465696
ENDEAVOUR HILLS SECONDARY COLLEGE,2521293.859389237,2391326.8943485273
EPPING HIGH SCHOOL,2502950.113303397,2428535.338651873
ERINBANK HIGH SCHOOL,2491754.5046141217,2425478.737259295
HOPPERS CROSSING SECONDARY COLLEGE,2473197.023324205,2403275.0128053334
HOPPERS CROSSING POST PRIMARY SCHOOL,2473197.023324205,2403275.0128053334
EXHIBITION HIGH SCHOOL,2497786.8966833134,2411269.914499185
FAIRHILLS HIGH SCHOOL,2522790.3829856613,2403066.0208648136
TOTTENHAM COMMUNITY SECONDARY COLLEGE,2487241.1941919015,2412278.2440610146
TRAFALGAR HIGH SCHOOL,2601444.0440374278,2364589.2682003183
TORMORE SECONDARY COLLEGE,2524651.847848545,2404789.9755226076
DEBNEY PARK SECONDARY COLLEGE,2494119.345488829,2413201.5240753777
MOUNT ALEXANDER 7-12 COLLEGE,2494119.345488829,2413201.5240753777
